36081,1,84.28
36082,1,94.58
36084,1,78.74
36088,1,92.18
36090,1,71.36
36091,1,60.7
36093,1,61.69
36094,1,73.64
36096,1,71.98
36097,1,72.26
36101,1,85.05
36102,1,85.25
36104,1,65.87
36105,1,62.13
36106,1,87.74
36109,1,64.4
36110,1,85.89
36121,1,92.66
36122,1,72.97
36127,1,94.81
36128,1,96.55
36129,1,81.13
36130,1,72.57
36132,1,72.06
36140,1,77.61
36141,1,72.46
36142,1,78.21
36148,1,73.08
36150,1,64.24
36155,1,98.5
36156,1,72.7
36157,1,94.87
36159,1,62.64
36165,1,90.07
36166,1,66.82
36171,1,78.81
36173,1,66.18
36176,1,86.66
36178,1,75.93
36183,1,60.65
36184,1,90
36185,1,64.07
36187,1,64.98
36188,1,67.59
36189,1,99.42
36190,1,80.63
36192,1,80.74
36193,1,99.39
36194,1,61.87
36195,1,80.94
36196,1,80.98
36198,1,65.35
36205,1,62.72
36206,1,78.76
36208,1,97.86
36209,1,71.95
36210,1,86.26
36211,1,91.51
36212,1,62.31
36213,1,60.35
36214,1,85.83
36215,1,87.67
36216,1,93.3
36217,1,83.72
36222,1,70.9
36225,1,99.34
36226,1,72.16
36227,1,77.05
36229,1,82
36231,1,85.81
36232,1,82.31
36233,1,91.6
36234,1,99.51
36235,1,66.4
36236,1,65.89
36239,1,74.26
36241,1,66.85
36245,1,70.19
36247,1,99.15
36250,1,61.3
36257,1,65.35
36258,1,64.54
36263,1,98.91
36264,1,80.04
36266,1,60.12
36267,1,67.38
36270,1,68.57
36271,1,61.26
36281,1,98.33
36282,1,67.37
36283,1,95.07
36284,1,99.93
36287,1,77.51
36288,1,99.66
36289,1,95.97
36293,1,60.88
36296,1,79.48
36298,1,77.02
36300,1,80.11
36303,1,62.46
36306,1,64.84
36307,1,77.11
36308,1,81.47
36310,1,92.63
36311,1,74.02
36312,1,72.8
36314,1,66.76
36317,1,73.84
36318,1,95.11
36322,1,97.87
36323,1,80.1
36326,1,65.59
36328,1,68.47
36330,1,72.52
36334,1,84.77
36336,1,72.34
36342,1,81.56
36345,1,80.79
36349,1,96.19
36352,1,85.39
36353,1,61.76
36359,1,80.19
36363,1,90.23
36364,1,95.73
36366,1,66.48
36369,1,87.74
36371,1,98.12
36374,1,88.12
36380,1,98.55
36384,1,99.13
36385,1,65.54
36388,1,93.01
36389,1,91.31
36390,1,97.78
36393,1,67.63
36395,1,75.8
36396,1,68.58
36398,1,78.24
36399,1,99.32
36400,1,82.95
36401,1,82.12
36404,1,71.88
36405,1,78.72
36410,1,88.89
36415,1,80.83
36416,1,85.45
36417,1,96.14
36420,1,62.29
36422,1,93.3
36423,1,99.87
36425,1,99.68
36426,1,73.53
36427,1,99.98
36431,1,61.63
36432,1,65.47
36433,1,89.24
36439,1,60.5
36442,1,77.13
36444,1,66.78
36447,1,64.48
36448,1,92.48
36449,1,76.81
36452,1,95.27
36454,1,84.88
36455,1,92.75
36456,1,98.38
36458,1,68.37
36459,1,89.38
36460,1,82.96
36461,1,71.73
36463,1,63.22
36465,1,74.82
36468,1,73.51
36473,1,87.69
36475,1,76.03
36476,1,66.27
36477,1,74.94
36482,1,82.86
36486,1,82.81
36487,1,62.54
36491,1,99.63
36496,1,62.84
36498,1,78.11
36499,1,73.98
36501,1,83.82
36502,1,68.98
36510,1,99.43
36511,1,65.36
36514,1,67.33
36516,1,88.9
36519,1,93.1
36521,1,80.39
36524,1,70.36
36526,1,60.05
36528,1,98.23
36531,1,82.23
36532,1,96.06
36533,1,84.95
36535,1,75.48
36536,1,88.82
36541,1,82.56
36542,1,87.4
36546,1,74.19
36549,1,71.24
36550,1,85.52
36551,1,83.61
36554,1,66.3
36555,1,94.97
36557,1,92.12
36558,1,80.67
36561,1,88.11
36562,1,85.28
36566,1,60.58
36569,1,78.88
36570,1,71.63
36573,1,89.2
36574,1,82.72
36575,1,68.77
36576,1,62.25
36577,1,63.84
36582,1,74.85
36584,1,82.19
36588,1,70.31
36590,1,94.83
36594,1,79.42
36596,1,95.26
36597,1,73.62
36600,1,73.11
36601,1,78.15
36611,1,95.19
36614,1,88.67
36615,1,70.37
36620,1,94.36
36626,1,83.87
36627,1,96.33
36628,1,75.46
36629,1,66.78
36630,1,89.68
36633,1,61.45
36637,1,80.68
36640,1,89.03
36643,1,65.09
36644,1,77.89
36645,1,94.07
36646,1,86.34
36647,1,93.82
36649,1,61.13
36651,1,69.34
36654,1,78.42
36659,1,90.93
36661,1,94.6
36662,1,64.87
36663,1,81.24
36668,1,66.54
36670,1,81.97
36673,1,90.42
36674,1,81.34
36676,1,69.73
36679,1,82.94
36687,1,67.49
36688,1,73.45
36689,1,88.17
36691,1,76.76
36693,1,88.29
36695,1,65.01
36700,1,64.53
36704,1,67.26
36707,1,75.69
36711,1,93.02
36712,1,72.23
36716,1,86.97
36724,1,60.66
36727,1,65.61
36728,1,71.99
36729,1,77.4
36732,1,60.1
36734,1,74.71
36735,1,75.2
36737,1,94.42
36738,1,86.52
36739,1,94.09
36751,1,61.82
36756,1,78.35
36759,1,91.34
36763,1,73.65
36766,1,66.56
36768,1,95.41
36769,1,78.58
36774,1,88.54
36776,1,84.31
36780,1,60.19
36781,1,73.95
36782,1,63.42
36784,1,76.91
36788,1,64.82
36789,1,78.54
36791,1,61.51
36792,1,88.91
36794,1,77.88
36802,1,82.48
36814,1,95.73
36815,1,95.96
36816,1,61.74
36820,1,65.08
36831,1,77
36833,1,69.29
36838,1,76.14
36840,1,70.74
36842,1,95.39
36844,1,88.41
36845,1,83.86
36846,1,97.75
36848,1,66.1
36854,1,93.7
36855,1,74.02
36856,1,63.01
36859,1,63.84
36861,1,78.37
36862,1,63.93
36868,1,93
36871,1,74.56
36874,1,73.69
36876,1,85.14
36886,1,81.94
36888,1,67.84
36891,1,73.58
36893,1,67.26
36894,1,63.96
36898,1,61.3
36899,1,99.94
36901,1,96.99
36903,1,72.5
36906,1,69.12
36908,1,87.36
36909,1,65.87
36910,1,65.29
36915,1,77.17
36917,1,81.22
36920,1,79.61
36924,1,97
36932,1,69.72
36935,1,65.74
36936,1,78.75
36938,1,77.2
36940,1,99.52
36942,1,81.05
36947,1,78.55
36948,1,63.94
36950,1,75.89
36951,1,70.29
36953,1,62.76
36957,1,97.65
36958,1,80.99
36968,1,69.6
36971,1,71.98
36972,1,71.25
36974,1,69.83
36975,1,74.21
36976,1,81.57
36977,1,81.86
36979,1,68.29
36981,1,93.29
36983,1,65.12
36985,1,80.46
36988,1,72.82
36989,1,76.48
36990,1,97.65
36991,1,67.13
36992,1,96.6
36998,1,89.47
36999,1,87.2
37001,1,96.28
37002,1,64.57
37003,1,60.37
37004,1,65.86
37006,1,60.48
37007,1,76.48
37009,1,80.42
37011,1,89.11
37012,1,60.73
37016,1,65.69
37017,1,68.56
37019,1,99.63
37020,1,90.39
37022,1,78.8
37026,1,84.89
37028,1,83.25
37030,1,77.35
37032,1,87.31
37034,1,82.17
37038,1,87.32
37039,1,75.52
37046,1,99.56
37049,1,61.09
37052,1,95.15
37054,1,69.13
37060,1,98.82
37062,1,73.93
37065,1,72.55
37066,1,98.56
37068,1,87.98
37069,1,93.99
37070,1,93.97
37073,1,64.72
37074,1,72.35
37075,1,92.17
37077,1,72.94
37078,1,84.61
37081,1,70.21
37084,1,81.52
37085,1,64.22
37086,1,86.39
37087,1,63.53
37089,1,89.89
37091,1,86.49
37092,1,66.52
37093,1,85.48
37098,1,61.98
37100,1,93.18
37101,1,72.61
37104,1,86.03
37106,1,93.81
37110,1,95.59
37115,1,90.86
37116,1,78.39
37117,1,71.58
37119,1,93.32
37120,1,81.51
37124,1,83.15
37125,1,66.07
37128,1,74.38
37129,1,63.88
37131,1,65.28
37136,1,75.24
37140,1,61.42
37142,1,66.74
37143,1,79.96
37147,1,98.11
37148,1,91.71
37155,1,63.12
37157,1,74.9
37158,1,60.71
37159,1,79.37
37160,1,61.7
37166,1,87.85
37171,1,86.85
37173,1,69.45
37175,1,87.28
37180,1,99.45
37185,1,62.35
37186,1,74.98
37187,1,63.47
37190,1,81.63
37191,1,79.81
37192,1,81.83
37195,1,65.67
37197,1,66.74
37199,1,71.11
37201,1,85.78
37202,1,75.57
37203,1,63.7
37206,1,68.24
37207,1,77.28
37210,1,63.7
37213,1,84.08
37214,1,76.98
37221,1,74.72
37223,1,66.56
37225,1,77.82
37231,1,98.46
37238,1,67.46
37240,1,93.28
37241,1,72.03
37245,1,84.75
37246,1,60.58
37247,1,88.32
37251,1,78.17
37252,1,84.86
37255,1,78.75
37256,1,68.83
37257,1,99.05
37258,1,62.4
37259,1,94.18
37261,1,82.42
37265,1,99.03
37267,1,66.97
37270,1,99.53
37273,1,87.55
37274,1,88.92
37278,1,99.82
37279,1,89.75
37286,1,99.66
37287,1,73.19
37288,1,93.75
37290,1,82.83
37291,1,71.72
37293,1,82.57
37300,1,90.06
37303,1,64.33
37306,1,90.75
37313,1,89.62
37314,1,87.32
37317,1,90.67
37318,1,97.56
37322,1,70.82
37325,1,77.79
37327,1,66.54
37330,1,66.42
37331,1,68.84
37333,1,74.36
37336,1,72.18
37339,1,68.92
37340,1,78.77
37341,1,76.29
37343,1,83.76
37347,1,88.86
37350,1,67
37351,1,85.35
37353,1,85.15
37355,1,94.77
37361,1,64.72
37362,1,76.92
37363,1,79.05
37365,1,71.93
37366,1,79.73
37367,1,67.59
37368,1,66.57
37370,1,75.59
37376,1,76.74
37377,1,96.8
37386,1,62.1
37388,1,68.67
37392,1,93.12
37393,1,62.19
37395,1,66.19
37396,1,66.33
37397,1,64.67
37400,1,89
37402,1,61.79
37404,1,86.44
37405,1,95.83
37412,1,70.34
37415,1,96.4
37416,1,93.1
37418,1,86.81
37422,1,92.24
37424,1,97.83
37426,1,83.78
37431,1,96.48
37433,1,73.16
37434,1,81
37435,1,80.45
37436,1,99.55
37437,1,67.46
37438,1,85.68
37441,1,82.87
37447,1,61.34
37448,1,96.69
37449,1,85.16
37452,1,66.46
37453,1,85.25
37457,1,64.3
37462,1,60.97
37464,1,94.99
37469,1,71.13
37471,1,92.47
37474,1,61.99
37475,1,67.31
37477,1,93.08
37478,1,79.56
37479,1,74.01
37480,1,90.05
37483,1,84.03
37485,1,90.03
37486,1,99.11
37487,1,72.78
37488,1,90.82
37489,1,70.61
37492,1,60.58
37495,1,90.52
37496,1,73.51
37497,1,82.04
37498,1,97.21
37500,1,90.13
37504,1,95.6
37509,1,64.22
37510,1,93.65
37512,1,83.72
37513,1,78.1
37515,1,74.31
37517,1,63.86
37518,1,66.29
37519,1,84.71
37521,1,81.45
37523,1,75.89
37528,1,94.15
37532,1,73.97
37535,1,72.9
37536,1,68.05
37538,1,88.11
37541,1,89.32
37544,1,87.86
37546,1,64.71
37548,1,79.5
37551,1,64.83
37552,1,79.36
37555,1,94.58
37556,1,64.31
37557,1,70.57
37558,1,62.07
37560,1,82.64
37561,1,71.68
37566,1,74.82
37572,1,74.9
37573,1,83.64
37578,1,61.21
37579,1,95.43
37580,1,62.27
37582,1,99.21
37583,1,67.22
37584,1,84.41
37585,1,98.81
37590,1,85.23
37592,1,86.01
37594,1,96.95
37595,1,61.01
37596,1,86.68
37597,1,97.85
37598,1,79.08
37601,1,77.98
37603,1,75.76
37605,1,68.59
37606,1,89.81
37607,1,89.13
37608,1,85.17
37611,1,79
37613,1,97.49
37617,1,65.56
37618,1,88.2
37619,1,85.73
37621,1,96.26
37623,1,73.61
37624,1,84.92
37628,1,92.85
37632,1,71.5
37636,1,65.39
37640,1,80.42
37642,1,64.7
37643,1,87.35
37644,1,77.31
37645,1,82.69
37646,1,75.27
37647,1,85.98
37649,1,94.43
37650,1,88.18
37652,1,90.03
37653,1,81.52
37655,1,98.25
37657,1,97.53
37658,1,72.22
37659,1,94.48
37669,1,70.91
37671,1,98.42
37672,1,78.93
37675,1,72.51
37682,1,71.36
37686,1,88.76
37687,1,90.65
37690,1,95.95
37696,1,75.08
37704,1,80.59
37707,1,77.56
37709,1,91.47
37711,1,93.45
37714,1,87.38
37715,1,73.42
37720,1,97.3
37727,1,70.88
37728,1,97.02
37732,1,67.34
37736,1,71.8
37741,1,65.73
37743,1,84.97
37747,1,61.45
37748,1,71.62
37751,1,67.9
37752,1,72.36
37753,1,63.74
37755,1,61.85
37758,1,76.33
37759,1,70.63
37763,1,89.04
37771,1,83.25
37773,1,68.6
37775,1,86.48
37780,1,64.41
37781,1,92.95
37782,1,86.44
37785,1,62.49
37786,1,96.05
37787,1,62.61
37791,1,91.26
37792,1,94.67
37793,1,77.36
37796,1,74.91
37799,1,81.77
37800,1,61.92
37803,1,91.18
37805,1,89.38
37806,1,98.68
37807,1,70.44
37810,1,65.38
37815,1,81.53
37817,1,73.17
37819,1,92.52
37820,1,86.42
37822,1,97.21
37823,1,64.18
37825,1,67.79
37826,1,87.47
37828,1,98.94
37833,1,72.75
37835,1,67.01
37836,1,83.97
37837,1,92.4
37838,1,99.88
37839,1,66.03
37841,1,64.7
37844,1,63.44
37850,1,87.61
37854,1,63.73
37855,1,87.59
37856,1,90.72
37864,1,82.7
37866,1,82.1
37868,1,62.06
37873,1,63.46
37876,1,67.99
37878,1,92.59
37879,1,78.16
37881,1,80.31
37886,1,88.73
37888,1,70.48
37890,1,89.12
37891,1,97.98
37894,1,74.96
37895,1,93.2
37896,1,96.11
37897,1,87.38
37898,1,95.19
37900,1,64.36
37902,1,66.72
37904,1,71.22
37908,1,72.88
37909,1,60.71
37910,1,97.55
37914,1,74.5
37919,1,87.15
37922,1,82.39
37923,1,64.75
37924,1,88.69
37927,1,76.12
37930,1,82.64
37934,1,96.83
37936,1,68.08
37940,1,67.9
37942,1,81.1
37945,1,61.29
37951,1,95.88
37952,1,93.09
37954,1,71.65
37957,1,96.73
37963,1,67.93
37966,1,62.51
37968,1,81.73
37970,1,69.62
37972,1,60.86
37975,1,65.05
37977,1,94.65
37979,1,97.2
37981,1,71.01
37982,1,90.69
37983,1,83.99
37984,1,79.63
37986,1,68.91
37987,1,95.01
37988,1,85.1
37989,1,61.77
37991,1,90.34
37993,1,82.45
37995,1,62.97
38000,1,96.78
38003,1,93.65
38004,1,76.25
38009,1,73.23
38010,1,80.07
38011,1,62.19
38012,1,61.03
38013,1,99.86
38017,1,72.91
38018,1,99.24
38020,1,65.69
38021,1,83.32
38022,1,91.99
38023,1,97.93
38026,1,91.69
38027,1,69.44
38028,1,94.08
38029,1,62.51
38033,1,99.95
38034,1,97.11
38036,1,92.28
38038,1,87.26
38039,1,70.62
38042,1,75.5
38045,1,70.19
38046,1,63.81
38047,1,80.73
38050,1,66.34
38054,1,84.26
38059,1,62.34
38061,1,98.02
38062,1,92.35
38063,1,72.48
38066,1,86.37
38069,1,80.77
38072,1,88.45
38076,1,60.59
38077,1,72.96
38080,1,71.21
38082,1,99.23
38083,1,87.42
38084,1,67.97
38086,1,75.71
38087,1,97.01
38088,1,61.74
38092,1,93.52
38096,1,93.66
38101,1,71.46
38103,1,77.99
38104,1,71.83
38105,1,62.93
38107,1,69.07
38108,1,69.12
38109,1,91.77
38111,1,81.63
38113,1,64.56
38116,1,84.53
38119,1,91.26
38120,1,75.62
38123,1,79.11
38125,1,88.99
38126,1,90.28
38128,1,60.86
38130,1,64.15
38131,1,76.4
38132,1,74.28
38134,1,80.78
38136,1,90
38139,1,70.67
38146,1,71.45
38147,1,76.81
38152,1,85.53
38153,1,86.29
38154,1,69.78
38160,1,71.92
38162,1,62.58
38163,1,89.62
38166,1,78.36
38167,1,93.82
38168,1,77.44
38171,1,62.51
38176,1,82.36
38177,1,68.51
38178,1,60.49
38180,1,76.47
38184,1,61.67
38185,1,68.62
38189,1,84.52
38190,1,87.18
38191,1,95.76
38200,1,96.04
38201,1,95.87
38205,1,73.33
38206,1,70.71
38207,1,83.55
38214,1,87.12
38216,1,95.89
38217,1,94.57
38219,1,91.09
38221,1,82.62
38223,1,60.24
38225,1,70.43
38227,1,79.64
38230,1,99.21
38231,1,86.96
38235,1,94.63
38238,1,68.42
38239,1,68.99
38240,1,95.12
38241,1,86.39
38242,1,85.35
38244,1,71.17
38246,1,97.9
38247,1,68.21
38249,1,67.79
38252,1,98.15
38256,1,77.17
38257,1,73.11
38258,1,94.54
38260,1,78.03
38264,1,72.07
38266,1,83.42
38267,1,96.15
38268,1,76
38269,1,78.69
38274,1,64.6
38275,1,75.29
38283,1,98.67
38285,1,66.43
38287,1,93.97
38288,1,94.53
38292,1,78.4
38293,1,96.58
38295,1,90.33
38298,1,75.26
38299,1,91.76
38300,1,66.17
38302,1,98.97
38303,1,98.81
38304,1,86.73
38307,1,99.43
38308,1,92.15
38312,1,75.56
38313,1,62.94
38317,1,84.04
38319,1,72.82
38321,1,70.44
38322,1,99.74
38323,1,61.06
38324,1,62.61
38326,1,95.69
38329,1,62.78
38331,1,86.1
38334,1,73.69
38335,1,86.5
38336,1,80.25
38339,1,79.31
38340,1,87.61
38342,1,75.59
38343,1,79.55
38345,1,74.95
38347,1,63.33
38352,1,69.08
38355,1,86.62
38356,1,74.23
38361,1,82.17
38366,1,97.55
38368,1,77.92
38369,1,64.55
38371,1,95.96
38372,1,97.42
38373,1,87.22
38374,1,80.51
38377,1,62.98
38378,1,76.28
38379,1,82.56
38380,1,82.02
38384,1,72.3
38385,1,79.87
38386,1,66.83
38388,1,65.72
38389,1,90.5
38398,1,67.72
38399,1,90.14
38403,1,91.76
38405,1,67.03
38411,1,70.41
38413,1,70.94
38416,1,61.15
38417,1,90.54
38418,1,69.98
38422,1,86.12
38423,1,85.34
38431,1,77.33
38436,1,73.13
38441,1,73.11
38442,1,86.09
38443,1,77.77
38446,1,90.68
38448,1,76.57
38449,1,79.34
38452,1,71.95
38453,1,65.52
38454,1,97.38
38455,1,60.43
38456,1,71.79
38460,1,96.31
38465,1,66.77
38466,1,96.89
38468,1,89.04
38470,1,92.03
38471,1,67.45
38475,1,75.59
38476,1,81.33
38477,1,64.95
38487,1,70.22
38488,1,79.81
38489,1,84.48
38490,1,86.84
38491,1,89.62
38493,1,96.21
38500,1,88.27
38503,1,63.8
38508,1,77.43
38512,1,82.3
38516,1,90.21
38521,1,88.61
38522,1,93.56
38523,1,80.22
38524,1,82.17
38528,1,60.52
38529,1,71
38532,1,91.19
38541,1,88.25
38544,1,85.28
38545,1,98.93
38548,1,67.51
38550,1,68.9
38551,1,78.23
38552,1,66.28
38555,1,87.48
38556,1,96.03
38559,1,69.69
38561,1,91.43
38565,1,82.47
38566,1,73.67
38570,1,78.57
38571,1,95.52
38573,1,87.97
38586,1,75.65
38589,1,87.02
38592,1,85.15
38593,1,88.89
38597,1,75.72
38603,1,69.02
38604,1,82.32
38606,1,74.1
38609,1,98.84
38612,1,91.91
38616,1,73.75
38617,1,80.06
38619,1,68.5
38620,1,85.72
38625,1,87.53
38629,1,90.69
38633,1,98.91
38634,1,73.66
38637,1,78.38
38638,1,65.13
38645,1,67.55
38647,1,64.7
38650,1,60.68
38651,1,61.36
38659,1,82.66
38662,1,98.02
38666,1,92.65
38670,1,73.94
38671,1,98.19
38676,1,89.55
38678,1,84.01
38680,1,61.59
38681,1,88.11
38683,1,84.28
38685,1,70.58
38687,1,81.26
38690,1,81.16
38692,1,74.23
38693,1,87.05
38694,1,85.97
38696,1,74.16
38697,1,60.08
38698,1,74.16
38699,1,68.2
38703,1,87.16
38705,1,96.54
38710,1,93.3
38711,1,75.55
38712,1,95.66
38715,1,75.45
38719,1,93.25
38721,1,90.33
38726,1,86.39
38727,1,81.36
38728,1,68.36
38729,1,66.6
38732,1,62.91
38735,1,81.01
38736,1,89.95
38737,1,80.02
38739,1,85.4
38742,1,64.65
38745,1,91.39
38747,1,98.58
38751,1,96.89
38754,1,95.88
38755,1,67.01
38757,1,94.2
38758,1,96.4
38759,1,83.78
38762,1,99.48
38765,1,96.43
38767,1,88.62
38769,1,85.59
38771,1,77.73
38775,1,81.5
38777,1,74.65
38780,1,79.35
38781,1,85.75
38784,1,62.69
38786,1,75.69
38787,1,92.98
38788,1,85.46
38789,1,86.79
38790,1,79.94
38792,1,97.08
38795,1,78.68
38796,1,94.01
38797,1,78.03
38799,1,90.79
38800,1,96.77
38803,1,94.78
38804,1,75.18
38805,1,75.37
38807,1,74.19
38812,1,62.62
38816,1,98.16
38817,1,81.92
38818,1,73.09
38822,1,80.27
38825,1,75.89
38832,1,68.35
38835,1,76.77
38836,1,77.54
38837,1,82.39
38838,1,67.47
38840,1,60.92
38841,1,93.6
38849,1,76.24
38852,1,95.75
38853,1,91.61
38854,1,78.8
38855,1,72.75
38856,1,73.09
38858,1,86.7
38861,1,81.21
38862,1,72.47
38867,1,99.72
38868,1,76.19
38870,1,65.59
38871,1,95.65
38880,1,62.43
38881,1,66.01
38882,1,92.37
38883,1,60.89
38888,1,73.34
38894,1,62.62
38897,1,76.15
38898,1,82.82
38899,1,88.1
38902,1,63.55
38903,1,71.64
38904,1,89.19
38907,1,93.33
38908,1,74.48
38909,1,75.14
38913,1,91.16
38920,1,73.98
38922,1,62.67
38926,1,84.51
38931,1,71.17
38933,1,68.68
38935,1,91.53
38936,1,97.67
38940,1,64.49
38941,1,84.82
38946,1,95.38
38947,1,95.5
38951,1,61.21
38955,1,99.3
38960,1,61.82
38961,1,89.48
38964,1,76.11
38966,1,68.25
38967,1,82.13
38970,1,93.43
38974,1,69.63
38975,1,64.59
38978,1,67.43
38980,1,78.81
38982,1,69.27
38984,1,76.12
38985,1,62.19
38986,1,96.63
38987,1,76.24
38988,1,78.89
38991,1,67.84
38994,1,94.8
38998,1,83.13
39000,1,94.29
39003,1,73.55
39005,1,70.23
39008,1,61.42
39009,1,91.95
39010,1,94.2
39011,1,62.38
39014,1,92.83
39018,1,86.45
39020,1,87.37
39021,1,81.72
39022,1,66.32
39024,1,72.17
39026,1,81.22
39035,1,83.39
39037,1,64.23
39038,1,87.1
39039,1,76.77
39040,1,74.73
39042,1,78.25
39044,1,86.29
39049,1,86.5
39051,1,70.09
39056,1,78.34
39059,1,87.7
39063,1,82.7
39065,1,76.84
39069,1,87.64
39070,1,70.7
39074,1,76.11
39076,1,82.52
39079,1,74.61
39080,1,64.67
39083,1,71.48
39085,1,86.4
39086,1,85.34
39088,1,67.56
39089,1,87.82
39090,1,60.55
39091,1,60.04
39092,1,95.9
39093,1,81.73
39094,1,89.76
39095,1,69.8
39104,1,75.88
39105,1,74.77
39108,1,85.21
39110,1,72.06
39113,1,65.23
39118,1,95.77
39120,1,76.41
39121,1,91.57
39123,1,65.17
39124,1,69.57
39128,1,69.73
39133,1,67.67
39134,1,77.34
39135,1,60.37
39140,1,98.97
39142,1,98.73
39146,1,87.45
39148,1,77.33
39149,1,91.35
39153,1,79.53
39155,1,61.58
39157,1,80.82
39165,1,93.73
39166,1,77.12
39169,1,79.44
39171,1,84.95
39174,1,80.06
39175,1,98.16
39179,1,69.25
39180,1,80.62
39187,1,90.33
39188,1,84.89
39189,1,99.97
39191,1,73.39
39192,1,75.64
39193,1,76.6
39194,1,74.59
39199,1,79.63
39201,1,92.62
39202,1,60.61
39204,1,96.08
39205,1,63.73
39208,1,72.41
39210,1,93.57
39211,1,72.21
39214,1,64.06
39217,1,85.85
39221,1,96.36
39223,1,70.99
39226,1,71.51
39229,1,67.63
39230,1,89.27
39231,1,87.48
39234,1,82.79
39239,1,99.54
39242,1,74.82
39246,1,74.6
39251,1,64.53
39254,1,89.94
39255,1,65.01
39258,1,70.59
39259,1,92.5
39261,1,90.08
39265,1,63.29
39266,1,85.75
39268,1,61.35
39270,1,96.5
39271,1,73.6
39277,1,92.45
39278,1,86.4
39286,1,61.51
39288,1,76.87
39290,1,84.15
39291,1,62.95
39293,1,66.96
39295,1,67.29
39300,1,66.33
39302,1,83.97
39308,1,84.19
39309,1,91.18
39310,1,74.79
39314,1,69.08
39315,1,97.17
39317,1,91.35
39319,1,61.97
39323,1,63.49
39324,1,68.38
39327,1,99.66
39328,1,75.04
39330,1,73.33
39332,1,72.94
39333,1,86.04
39334,1,78.3
39339,1,83.3
39343,1,74.47
39344,1,68.72
39347,1,66.3
39349,1,61.35
39351,1,71.02
39353,1,89.6
39355,1,82.17
39360,1,81.09
39367,1,85.45
39368,1,90.73
39372,1,62.44
39373,1,76.98
39377,1,90.93
39378,1,73.08
39379,1,70.17
39380,1,75.58
39385,1,99.91
39389,1,75.88
39392,1,81.72
39393,1,71.22
39395,1,93.27
39399,1,81.8
39401,1,83.69
39403,1,81.19
39404,1,94.78
39405,1,70.03
39406,1,77.66
39408,1,61.75
39409,1,65.51
39410,1,89.01
39414,1,92.81
39416,1,91.11
39417,1,92.29
39423,1,86.7
39425,1,62.38
39427,1,72.05
39428,1,68.93
39429,1,61.28
39431,1,81.5
39433,1,90.42
39437,1,71.67
39441,1,80.86
39445,1,97.59
39446,1,76.73
39447,1,79.51
39449,1,67.53
39455,1,72.15
39457,1,64.24
39459,1,89.85
39464,1,66.55
39466,1,75.88
39472,1,90.16
39473,1,73.72
39474,1,89.33
39477,1,79.29
39478,1,83.3
39479,1,69.01
39480,1,61.46
39484,1,85.14
39485,1,90.49
39487,1,94.09
39491,1,78.48
39492,1,68.48
39493,1,94.75
39494,1,84.03
39496,1,75.84
39499,1,94.64
39501,1,74.46
39503,1,74.59
39507,1,73.08
39508,1,86.68
39509,1,89.26
39511,1,96.97
39515,1,64.91
39517,1,83.71
39521,1,61.96
39529,1,85.61
39532,1,91.88
39539,1,78.15
39541,1,87.95
39546,1,76.89
39550,1,64.25
39554,1,74.5
39555,1,75.92
39556,1,71.94
39557,1,83.69
39560,1,77.67
39561,1,73.26
39562,1,92.84
39565,1,70.31
39568,1,96.18
39569,1,94.54
39572,1,77.36
39574,1,62.56
39576,1,91.85
39582,1,75.34
39592,1,69.55
39593,1,75.02
39594,1,99.43
39596,1,71.22
39598,1,75.04
39599,1,81.27
39600,1,68.72
39601,1,74.3
39602,1,93.16
39604,1,88.49
39605,1,68.56
39608,1,71.92
39610,1,64.36
39615,1,78.24
39616,1,73.62
39617,1,94.73
39621,1,63.82
39623,1,93.41
39625,1,69.14
39631,1,94.24
39632,1,76.87
39635,1,75.66
39636,1,65.19
39639,1,74.72
39643,1,69.48
39646,1,60.75
39647,1,86.82
39649,1,72.02
39651,1,69.58
39654,1,75.99
39655,1,65.69
39656,1,64.24
39658,1,78.87
39661,1,92.89
39663,1,60.36
39665,1,79.26
39667,1,97.7
39668,1,77.33
39669,1,90.07
39671,1,80.9
39672,1,99.06
39675,1,73.75
39676,1,88.68
39682,1,84.4
39683,1,84.36
39685,1,60.27
39690,1,68.27
39692,1,89.17
39693,1,97.74
39699,1,83.31
39701,1,64.93
39704,1,63.08
39706,1,82.95
39712,1,88.39
39713,1,90.25
39718,1,86.11
39722,1,89.45
39724,1,77.08
39725,1,99.23
39726,1,91.76
39730,1,77.42
39731,1,65.93
39733,1,69.71
39735,1,68.6
39737,1,83.97
39740,1,97.61
39745,1,97.64
39746,1,71.72
39747,1,83.98
39749,1,94.96
39751,1,70.69
39755,1,90.09
39758,1,74.4
39759,1,62.85
39761,1,98.46
39763,1,80.19
39764,1,65.82
39768,1,82.28
39769,1,73.68
39771,1,66.74
39774,1,82.29
39777,1,62.49
39778,1,69.55
39780,1,93.59
39782,1,66.61
39784,1,66.07
39786,1,67.43
39788,1,76.76
39789,1,76.79
39790,1,68.16
39792,1,60.48
39797,1,77.17
39804,1,61.76
39805,1,94.1
39807,1,63.08
39812,1,64.22
39813,1,95.72
39818,1,86.98
39820,1,98.29
39821,1,92.2
39822,1,67.21
39824,1,91.6
39826,1,73.99
39827,1,64.51
39833,1,96.48
39834,1,99.6
39838,1,69.72
39839,1,79.83
39840,1,89.33
39841,1,78.8
39842,1,93.29
39843,1,63.34
39844,1,63.81
39847,1,92.62
39848,1,87.94
